acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,activity
-0.32470999999999994,-0.9701933333333334,-0.2716366666666667,0.10442520950091672,0.28415619421832716,0.11586538706421444,-0.1318,-0.6236,-0.0728,-0.4964,-1.5858,-0.5262,-0.03301999999999999,-0.05542999999999997,-0.006506666666666661,1.033175975397188,1.3696888987700064,1.4999452245017975,2.0196,1.9324,2.1623,-1.5513,-3.393,-2.6261,0
-0.3056133333333333,-0.9849433333333333,-0.28221666666666667,0.15212747769967255,0.2623589942246591,0.11281549808955947,0.0283,-0.5875,-0.091,-0.5901,-1.4006,-0.4766,-0.03437000000000001,0.02484999999999998,-0.034493333333333334,1.309556540668213,1.7472727317559589,1.4858301543380488,2.3889,2.5383,2.1462,-1.9581,-4.0212,-2.9638,0
-0.29284666666666664,-0.9593366666666668,-0.2513666666666666,0.17554468874655946,0.26352712022096325,0.11409764521530742,0.1217,-0.5879,-0.0739,-0.5463,-1.4517,-0.4524,-0.0691833333333333,0.006726666666666673,-0.018796666666666666,1.0570654917509013,1.6895936450730584,1.4787024366637804,1.9426,2.5387,2.3164,-1.4965,-4.182,-2.4152,0
-0.3126266666666666,-0.9793266666666666,-0.28144,0.15387304649217032,0.2701250322674136,0.13789648191356418,0.1787,-0.6242,-0.0262,-0.5811,-1.5719,-0.5263,0.046076666666666696,0.1539066666666667,-0.1483466666666667,1.446100491734721,1.4701058906110116,1.5454083680225181,2.846,3.1968,2.2388,-2.2197,-3.6292,-2.7966,0
-0.30379666666666666,-0.9761000000000001,-0.25047333333333327,0.13293779329091285,0.31113142250336195,0.12001825991341351,-0.0005,-0.5355,-0.0731,-0.5423,-1.5155,-0.4985,-0.06611666666666667,0.16561,0.02996666666666669,1.2149823821862558,1.2056422538959517,1.5864055137394686,2.2335,1.9553,2.9791,-1.8619,-3.4801,-2.7978,0
-0.28581666666666666,-0.9859566666666667,-0.28453999999999996,0.1292263346795561,0.28836744959947497,0.13153899801959873,-0.0178,-0.5907,-0.0224,-0.5656,-1.4859,-0.4823,-0.027473333333333332,-0.08029666666666667,-0.026570000000000003,1.2663672932184142,1.3485921365179914,1.470665907851692,2.1287,2.04,2.2615,-1.9576,-3.6859,-2.7588,0
-0.2661799999999999,-0.9720300000000001,-0.28704666666666667,0.2596449384620573,0.3293996557479934,0.17427975871813275,0.6348,0.0812,-0.0589,-0.8387,-1.6598,-0.9055,-0.11849333333333331,-0.16461999999999996,-0.11212666666666668,1.172010753726507,1.0995559556412793,1.719389635674348,1.8176,1.9082,2.5406,-2.1437,-2.676,-4.1795,0
-0.5077200000000001,-0.9149166666666669,-0.22815333333333332,0.1708038467627867,0.26721871073675973,0.09228956579171337,-0.0087,-0.4188,-0.0613,-0.8398,-1.4496,-0.4446,-0.1039266666666667,0.18673333333333333,0.13559666666666673,0.7957969330015746,0.7537028447345278,1.8082420273013373,1.5139,1.9713,3.5423,-1.4386,-1.0834,-4.0565,0
-0.45231000000000005,-0.9596766666666666,-0.27634999999999993,0.128429111937689,0.1802400481414244,0.1322042718022327,-0.1702,-0.5971,-0.0566,-0.7137,-1.2882,-0.525,0.01704666666666666,0.002173333333333316,-0.06591,1.2190832348979275,1.1858474158790946,1.5711523202238629,1.7703,3.0583,2.4543,-1.901,-1.8352,-2.9724,0
-0.42940000000000006,-0.9234899999999999,-0.2607,0.14605643925645956,0.19681632142510525,0.13132619824249686,-0.1073,-0.6212,-0.0723,-0.8479,-1.277,-0.5346,-0.10565666666666666,-0.0019366666666666551,0.17869333333333334,1.288039502682765,1.3592000787692873,1.4186879098206429,2.4806,2.2726,2.3141,-2.021,-2.6266,-2.5373,0
-0.45088666666666666,-0.9308766666666668,-0.24839333333333335,0.12001198139419632,0.2384490948108043,0.133555229266277,-0.2589,-0.6303,-0.0504,-0.6991,-1.4295,-0.4782,0.08855333333333332,0.07591999999999999,0.027986666666666656,1.1705890302523454,1.6279136788518926,1.379674432544175,2.3445,4.3556,2.3838,-1.9003,-3.1735,-2.5901,0
-0.42170666666666656,-0.9297100000000001,-0.23587333333333332,0.1497062040806255,0.23730396388569253,0.15383657233735334,-0.1942,-0.5795,-0.0139,-0.6868,-1.3622,-0.5008,-0.16346999999999998,0.002603333333333339,0.2865733333333333,1.304392948555526,1.6618259294052664,1.38572403903801,2.5521,3.5063,2.3351,-2.3596,-3.694,-2.5549,0
-0.4448800000000001,-0.9492766666666664,-0.29169,0.1624643226617187,0.22951677526149755,0.16453387943751469,-0.0872,-0.6064,-0.0333,-0.768,-1.5392,-0.6762,0.04442000000000001,-0.11624000000000002,-0.06946666666666666,1.4195806453145676,1.333281478572116,1.6959138226994286,2.5537,2.1622,2.5506,-2.1583,-3.1389,-2.9596,0
-0.4436833333333334,-0.9526166666666669,-0.2634233333333333,0.10811935002845102,0.21813413950157357,0.14018989998381218,-0.2149,-0.6198,-0.0535,-0.5883,-1.367,-0.5326,-0.14325666666666667,0.10459666666666667,0.18409666666666666,1.3071706871326525,1.1537238504477378,1.3196069510126562,2.5229,2.5482,2.0485,-2.0483,-2.004,-2.3279,0
-0.42186666666666656,-0.9251866666666667,-0.26997000000000004,0.12263346377225758,0.24540481086442106,0.13979182835867793,-0.1451,-0.5432,-0.0484,-0.6205,-1.4317,-0.496,0.03834999999999998,0.05386666666666669,-0.04004333333333333,1.1040789323201052,1.1080269610604165,1.2100642686503755,1.8728,2.5331,1.8743,-1.7335,-2.6496,-2.3502,0
-0.43767,-0.9406866666666668,-0.28251666666666664,0.15915952125743701,0.2420917491128224,0.14919285155134943,-0.0516,-0.53,-0.035,-0.6787,-1.3637,-0.5817,-0.04128666666666668,-0.020353333333333296,-0.030400000000000014,1.4683271142013454,1.5309884449063558,1.1749192060263782,2.381,3.2141,2.1473,-2.3417,-2.7367,-2.2041,0
-0.4264966666666668,-0.94309,-0.24762333333333333,0.16899827479905669,0.23429570668796684,0.1260093912300227,0.0318,-0.5763,-0.0503,-0.6662,-1.4162,-0.471,-0.018783333333333343,-0.05013333333333334,0.04853333333333329,1.265917214998629,1.5286710828494894,1.368952033197439,2.5239,3.3915,1.9083,-2.1843,-4.4136,-2.6386,0
-0.4443633333333332,-0.9433633333333333,-0.23986999999999997,0.1329211134556841,0.24997357306300405,0.12279462290260555,-0.2417,-0.5796,-0.0504,-0.7122,-1.5715,-0.4483,0.04165999999999997,0.06009333333333332,-0.04555666666666669,1.2917429603393265,1.3139327951987692,1.3413542484301488,2.1888,2.0017,2.2038,-1.6605,-4.1113,-2.7909,0
-0.42674,-0.9336866666666668,-0.24641333333333332,0.12911826602262616,0.1960341274534533,0.1405924796471466,-0.164,-0.6312,-0.0432,-0.6305,-1.3073,-0.4671,-0.08256333333333334,0.043583333333333335,0.08733666666666665,1.2932990137450902,1.2099002914413588,1.2686907942315242,2.1771,2.0998,1.6953,-1.7062,-3.0952,-2.1273,0
-0.4338033333333334,-0.96426,-0.23977000000000004,0.14382495223380912,0.2649638174387668,0.13797903176532494,-0.1184,-0.5597,-0.0306,-0.7081,-1.4934,-0.4704,0.05435333333333335,-0.09139666666666663,-0.07772333333333335,1.3492573302614919,1.1004790998918836,1.4191806144157035,2.3541,2.1319,2.2304,-1.9574,-2.3196,-2.4563,0
-0.44156666666666666,-0.92164,-0.2316766666666667,0.11382072210985657,0.24358435429060796,0.1301132310145954,-0.2402,-0.5679,-0.024,-0.6228,-1.4611,-0.4637,-0.03932000000000002,0.09593666666666664,0.06924000000000001,1.1693287506823793,1.331189460202425,1.2380859639810544,2.3963,2.8043,1.8269,-1.7942,-3.7146,-2.2548,0
-0.4294399999999999,-0.9349700000000001,-0.24068333333333328,0.10767702217023033,0.24229505829847642,0.12849277474208246,-0.2151,-0.5847,-0.0573,-0.6315,-1.3867,-0.4533,-0.05142333333333333,0.04266,0.0006600000000000013,1.1060247723369439,1.1830888227359595,1.3041500428274715,1.8306,2.7967,1.9833,-1.725,-2.5901,-2.3134,0
-0.44559000000000004,-0.9507733333333335,-0.24730999999999997,0.17775831199344408,0.2635845672492114,0.14998671745789058,-0.1631,-0.5119,-0.0062,-0.7767,-1.3995,-0.5451,0.03373333333333335,-0.009300000000000001,0.017116666666666638,1.4518171959908426,1.4287256260327796,1.7244341548868225,2.7328,2.1245,2.8232,-2.4613,-3.3701,-3.2062,0
-0.42575666666666667,-0.9394066666666665,-0.23013333333333333,0.12248174440562022,0.25187042636673507,0.12372404313865075,-0.2216,-0.5655,-0.0171,-0.6606,-1.3802,-0.4768,0.02168000000000001,-0.025856666666666656,0.0035166666666666567,1.1806850584183803,0.9937313578154545,1.4651739845100504,2.2187,1.7882,2.2598,-1.6727,-2.3507,-2.594,0
-0.45616999999999996,-0.9734066666666668,-0.22624999999999998,0.12985272865030997,0.2598183940467985,0.12466761808906113,-0.1914,-0.5882,-0.0427,-0.6615,-1.4311,-0.4478,-0.08077333333333332,-0.05652000000000001,-0.0321266666666667,1.0588266192390499,0.7011431898618535,1.2506952394660293,1.4587,0.8981,1.8852,-1.8028,-2.0314,-2.6203,0
-0.41167333333333345,-0.9255800000000002,-0.25309666666666664,0.10077498982740035,0.18120314833224407,0.10784767509310761,-0.2318,-0.6456,-0.087,-0.595,-1.2994,-0.4331,-0.004759999999999983,0.07797000000000003,0.028363333333333317,0.9647516477275919,0.8561192642302864,1.2024346619236332,1.5403,1.373,1.7199,-1.5554,-1.8811,-2.2532,0
-0.3979166666666666,-0.8948066666666666,-0.26747333333333334,0.06864992695745838,0.1098249168805335,0.10207056698029143,-0.242,-0.6507,-0.0917,-0.5503,-1.0961,-0.4254,0.028353333333333355,-0.019533333333333337,0.02828666666666665,0.9750264840729602,0.9536685758918966,1.1694015102734754,1.3615,1.2018,1.7823,-1.3756,-2.1989,-1.5952,0
-0.4386,-0.9627599999999998,-0.22227,0.09167194509358564,0.15285747610110537,0.12134238577762882,-0.3087,-0.7371,-0.0388,-0.622,-1.1784,-0.4675,0.030233333333333327,0.19362999999999994,0.025016666666666694,0.9944422797810298,0.9579998528363574,1.0756420934311373,1.3999,1.7299,1.61,-1.6524,-2.297,-1.3484,0
-0.4208666666666667,-0.9327433333333335,-0.24277999999999997,0.0921744946894984,0.17064805622084897,0.08658061182982935,-0.2443,-0.6982,-0.1,-0.5847,-1.3396,-0.3952,-0.1089833333333333,-0.10509666666666669,-0.07809666666666665,0.9062368393653992,0.6814263789937294,1.1193386990057808,1.0059,1.3202,1.7045,-1.3895,-1.4664,-1.7341,0
-0.43671333333333334,-0.9471433333333334,-0.26009333333333334,0.1550073607447642,0.21417822530640757,0.13495529510975446,-0.1684,-0.5027,-0.0452,-0.7625,-1.4,-0.5136,-0.12343333333333328,0.0010366666666666636,0.13092,1.243613393560747,1.293893588462501,1.4478194544519891,1.9709,2.7852,2.5204,-2.1129,-3.8618,-2.3601,0
-0.43418999999999996,-0.9446666666666668,-0.21975333333333333,0.15067376805307003,0.22545121856850314,0.13545271151760405,-0.0312,-0.6253,0.0148,-0.753,-1.3596,-0.4426,0.039183333333333355,0.21152999999999997,0.07170000000000003,1.242102945115407,1.0827433752534221,1.2626622176425766,2.6456,3.2222,1.9101,-1.779,-2.111,-2.3707,0
-0.4205033333333334,-0.9569133333333333,-0.25204999999999994,0.12552242136115688,0.2239454301345775,0.10449471443488224,-0.0845,-0.5416,-0.0597,-0.6269,-1.3324,-0.4368,0.06874333333333338,0.15611666666666663,-0.04251333333333331,1.2282857385981805,0.985234108039139,1.2156667552483666,1.8881,2.9131,1.6517,-2.1421,-1.9335,-2.4996,0
-0.4557033333333333,-0.9839133333333333,-0.22740333333333332,0.12466543221160287,0.17735698023134475,0.156727385726878,-0.182,-0.6366,0.0364,-0.8018,-1.3841,-0.5105,0.08260333333333333,0.31214666666666663,0.18215,1.5314867307751083,1.0220377102609286,1.2470968271867708,2.4285,1.9999,1.9424,-2.0592,-2.134,-2.0089,0
-0.2352266666666667,-0.9850266666666667,-0.2310233333333333,0.08103625809745156,0.26078187071181547,0.08860695342580231,-0.0728,-0.5804,-0.0716,-0.4182,-1.5131,-0.3668,0.06554333333333331,-0.013073333333333315,-0.012853333333333324,1.0120450639698546,0.9179283181138941,1.0014554800073647,2.4973,1.8805,1.6647,-1.6934,-2.1829,-2.1571,0
-0.26382,-0.9744666666666667,-0.24294666666666662,0.06932148196676817,0.2223366387250204,0.07564331788221539,-0.0339,-0.5448,-0.0885,-0.3963,-1.2533,-0.3657,-0.021980000000000006,-0.005096666666666665,0.022469999999999997,1.105774833786012,0.7844555645459635,0.9867471765595662,2.0616,1.8035,1.8256,-1.7384,-1.5545,-1.9939,0
-0.26191333333333333,-0.9975900000000001,-0.2328966666666667,0.0966622728291951,0.23777639503214515,0.07135972245255545,0.0492,-0.5817,-0.0936,-0.4839,-1.532,-0.3328,-0.043236666666666666,0.10306,0.054016666666666616,0.9778628902138945,0.8496160007260074,0.8994179834887607,1.6663,2.3938,1.6829,-1.687,-1.6452,-1.7008,0
-0.23971333333333333,-0.9578000000000001,-0.2452966666666667,0.05339228753121645,0.2145541503869731,0.0798134915711724,-0.1453,-0.6112,-0.1071,-0.3738,-1.3504,-0.374,0.04898333333333331,0.09427333333333336,-0.007036666666666676,0.9354889122191975,0.7607509162043429,1.0704491781920122,2.0195,1.6612,1.5857,-1.3951,-1.7037,-2.2413,0
-0.23883333333333331,-0.9761166666666666,-0.2566399999999999,0.10746306930461189,0.2077271371432898,0.08435368315651051,0.1688,-0.6848,-0.0986,-0.4586,-1.3333,-0.3954,-0.04952000000000001,0.07975,0.08354,0.920217782469136,0.7822453207891701,0.955153013414334,1.5658,1.7657,1.4446,-1.4725,-2.2926,-1.9025,0
-0.26627,-0.9822,-0.23951999999999998,0.08809153213835459,0.22396444453036088,0.08817334963699007,-0.0792,-0.6521,-0.0789,-0.4408,-1.4015,-0.4131,-0.0011533333333333395,0.06613666666666666,-0.00927333333333331,1.0074820627250114,0.8418949477767128,1.1123120794197052,2.1573,1.7805,1.8672,-1.6232,-1.8637,-2.3011,0
-0.25260000000000005,-0.9477666666666668,-0.24960666666666664,0.06825536230039819,0.2174870766407676,0.09355604602122965,-0.152,-0.567,-0.0828,-0.5035,-1.2743,-0.4052,-0.14024666666666666,-0.07683333333333331,0.07763000000000002,0.9208666786327389,0.9322631115706563,0.9018852565407183,1.9313,1.4536,1.3585,-1.5866,-2.4797,-2.0215,0
-0.2614733333333333,-1.0317700000000003,-0.25406333333333336,0.0794000995974939,0.24710617451362607,0.11135003052918566,-0.1229,-0.6729,-0.0044,-0.4174,-1.4275,-0.422,0.027806666666666684,0.11330333333333337,-0.04740666666666669,1.1801673747260668,0.710929081522217,1.0941465318034287,2.0984,1.3968,2.0215,-2.2678,-1.8495,-2.0951,0
-0.26385999999999993,-0.9747833333333334,-0.25612666666666667,0.08200589381678403,0.20093094213123852,0.09488796273113027,-0.0381,-0.6248,-0.069,-0.4116,-1.2607,-0.3775,-0.05949,-0.010053333333333355,0.06700333333333332,1.2216565647964837,0.794344364536732,1.0294888425257738,2.0051,1.3078,1.6126,-1.8791,-2.2888,-1.9123,0
-0.28762666666666675,-0.9691199999999999,-0.26098,0.08945941454410884,0.17553813693109932,0.0732869297280594,0.0327,-0.6916,-0.1416,-0.4191,-1.2587,-0.4459,-0.06805999999999998,0.04690999999999998,0.018096666666666657,1.1407130161619878,0.7162327310790575,1.0199880139536912,1.7971,1.1741,1.5309,-1.8514,-2.3665,-1.5619,0
-0.2584333333333333,-0.9918566666666668,-0.26211,0.07482383602022559,0.1836833945591751,0.0822687871846157,-0.1004,-0.5945,-0.0667,-0.4753,-1.2368,-0.3866,-0.08442999999999999,0.04992666666666667,0.10126999999999999,1.2158512698715562,0.62619408852667,0.9750127819321317,1.8632,0.9143,1.7581,-1.9399,-1.7078,-2.1962,0
-0.25996333333333327,-0.9661433333333335,-0.2567166666666667,0.07627971883631407,0.1827417561390434,0.07143896398123815,-0.0767,-0.5806,-0.1083,-0.4145,-1.2595,-0.3601,0.04030333333333335,0.04898000000000001,0.02210666666666667,1.0476375434291667,0.6685001706857647,0.8840635551866142,1.9719,1.1095,1.3602,-1.5335,-1.434,-1.9108,0
-0.26096333333333327,-0.9802333333333334,-0.26023999999999997,0.08037826727775807,0.1973357201238073,0.09503990305347428,-0.1049,-0.6456,-0.0922,-0.4052,-1.3763,-0.429,0.00897333333333334,-0.04848666666666665,-0.020023333333333344,1.228754972328897,0.9685588635854224,1.0218860297081291,2.1538,1.3749,1.4712,-1.895,-2.324,-1.8672,0
-0.2709466666666666,-0.9711400000000002,-0.2472833333333333,0.09208711667476219,0.18350964007375742,0.10454165671399009,-0.128,-0.6465,-0.0379,-0.6412,-1.2839,-0.4113,-0.21415999999999996,0.12071333333333338,0.19794000000000003,1.1021654108288765,0.6621084361306706,0.9840644601819046,1.7273,1.5503,1.6578,-1.7337,-1.4229,-1.5926,0
-0.2581633333333333,-0.989916666666667,-0.2620733333333333,0.06910621751225121,0.21276628116856028,0.09380499925407744,-0.0363,-0.6047,-0.0564,-0.3566,-1.332,-0.3975,0.16959,0.10513333333333331,-0.11855333333333334,1.2448600531648195,0.7769205712445697,0.9734783616011952,2.2577,1.7443,1.6004,-1.9259,-1.6684,-1.8527,0
-0.24747333333333338,-0.9703499999999999,-0.26016666666666655,0.08609082987464896,0.22268632454178916,0.08144431706146965,-0.0462,-0.5909,-0.1231,-0.4711,-1.3648,-0.3913,-0.1129333333333333,0.04749333333333336,0.16380333333333333,1.156266687211053,0.6243835895109471,0.9542202295802735,2.117,1.0696,1.7107,-2.2781,-1.6285,-2.1111,0
-0.24974000000000005,-0.98072,-0.2587966666666667,0.07985580798517737,0.1799022884215494,0.08675617630138377,-0.0788,-0.6039,-0.0963,-0.3694,-1.3783,-0.4295,0.03592666666666665,-0.03633333333333332,-0.01950333333333336,1.0941084813305948,0.878410194547546,1.086249375535183,2.2525,1.9691,1.6768,-1.6071,-2.0595,-2.1518,0
-0.25014,-0.95455,-0.24172333333333332,0.0796777284678291,0.2605235693222665,0.08621971405632255,-0.1168,-0.5486,-0.0706,-0.4707,-1.4003,-0.3831,0.010116666666666682,0.015693333333333354,0.01670666666666665,1.0754032850864426,0.9389246960122037,1.211423140554639,2.171,1.8546,1.8805,-1.4038,-2.0279,-2.4801,0
-0.23803,-1.0079300000000002,-0.24965333333333334,0.08511041976000434,0.23139654447096533,0.09105871441693195,-0.0283,-0.616,-0.089,-0.4011,-1.4178,-0.4136,0.04561333333333333,0.04751666666666668,-0.04126999999999998,1.0295781458620719,1.0550230375269745,0.975634275086796,2.3206,2.2974,1.4023,-2.015,-2.946,-2.2072,0
-0.23778,-0.96086,-0.25075333333333333,0.07885685591080797,0.22563775454445134,0.09092466276456886,0.0392,-0.6055,-0.078,-0.3641,-1.3553,-0.4223,0.011109999999999986,-0.0125,0.04254666666666669,1.05775498249831,1.075861181277264,0.9476160683101255,2.283,1.8498,1.6914,-1.7316,-3.0095,-2.3499,0
-0.2526833333333333,-0.9755866666666667,-0.2141133333333333,0.06782409338633404,0.19379691776014737,0.09702846625793803,-0.1114,-0.6736,-0.006,-0.4233,-1.2908,-0.3764,-0.031056666666666698,0.12480333333333332,0.08010333333333332,0.8952941137561649,0.7459407342101804,0.7497438061205254,1.7702,1.6802,1.5751,-1.8075,-1.9163,-1.5218,0
-0.24910333333333334,-0.98202,-0.2557633333333333,0.0658460769566017,0.21075123658981917,0.08889989132817272,-0.1257,-0.6085,-0.0795,-0.3849,-1.4065,-0.3753,0.06362333333333331,-0.004600000000000001,-0.0028033333333333226,1.0942365528416205,0.7825706168422297,0.868692754098357,2.3768,1.4188,1.3866,-1.9254,-1.8048,-1.9465,0
-0.23592666666666667,-0.9464,-0.26014,0.05827935065392955,0.1969695022778557,0.07030752449062619,-0.1086,-0.6661,-0.1127,-0.3259,-1.3641,-0.3665,-0.09443666666666668,-0.03315333333333334,0.06125666666666665,0.8192786648498549,0.777348900378421,0.769084583341347,1.3842,1.3782,1.592,-1.6928,-1.5197,-1.3948,0
-0.26942000000000005,-0.9832866666666668,-0.23745333333333332,0.0718638050951842,0.22163220034526812,0.09442363721212932,-0.1571,-0.5373,-0.04,-0.3824,-1.3785,-0.3899,0.020600000000000014,0.0035633333333333185,0.013349999999999999,1.0718617174707334,0.7263909356316447,1.1100517970983963,2.185,1.5283,1.8906,-1.6277,-1.5545,-2.4587,0
-0.23823333333333335,-0.9693733333333336,-0.2650233333333334,0.07579402821227857,0.19897543416788627,0.1034319989282758,-0.0852,-0.5883,-0.0857,-0.3852,-1.2905,-0.4238,-0.12049666666666668,0.07902666666666665,0.11940666666666667,0.9852679654701095,0.9926617109407495,0.8918965959600123,1.5471,2.3403,1.492,-1.5797,-1.4133,-1.4827,0
-0.21137666666666663,-1.0089833333333333,-0.26300999999999997,0.0884720204488337,0.2327374072793766,0.10867920002116954,-0.0519,-0.6289,-0.0653,-0.3522,-1.4218,-0.4304,-0.001809999999999982,0.053189999999999994,0.05205000000000001,1.145366430253534,0.9401887295314335,0.9213231773210557,2.3559,1.6688,1.4302,-1.6412,-1.9646,-1.8611,0
-0.23652333333333336,-0.9827433333333332,-0.26081333333333334,0.08831064950554919,0.22693938076109638,0.09365835468498714,-0.036,-0.5806,-0.1045,-0.4151,-1.3922,-0.3899,-0.05057,-0.026706666666666674,0.05524333333333334,1.1215790439499063,0.993422261482596,1.028330954603333,1.8957,1.8902,1.8529,-2.2756,-2.6505,-2.6457,0
-0.24404000000000003,-0.9764533333333333,-0.2651233333333333,0.07959869432302914,0.16823795080764037,0.09183543634031524,-0.1268,-0.6853,-0.1062,-0.4392,-1.3158,-0.4266,-0.024106666666666648,0.08582666666666668,0.02922000000000001,0.9833712954838619,0.7880069472533476,0.848246607521901,1.7808,1.1906,1.5806,-1.491,-2.4154,-2.0241,0
-0.21911666666666668,-0.9851,-0.2373,0.08276041900584474,0.191085528783173,0.10126796818002397,0.0123,-0.5987,-0.0849,-0.354,-1.3034,-0.437,0.04872666666666669,0.03195333333333334,-0.02522333333333332,0.7718774299398674,0.6952432398626488,0.7518457984249133,1.6244,1.4778,1.0444,-1.236,-1.4061,-1.6302,0
-0.27862000000000003,-1.0025333333333333,-0.24274666666666664,0.11957996430033321,0.25703297431469274,0.10187615109003452,-0.0255,-0.4299,-0.0915,-0.6065,-1.4958,-0.4479,-0.022589999999999985,0.03958666666666665,0.00931666666666667,1.2888843382874813,1.0883846314713328,1.2566357014920306,2.2263,2.073,2.4812,-2.0648,-2.6681,-2.6647,0
-0.24831999999999993,-1.0055633333333331,-0.2579533333333333,0.11755669329277274,0.2598901617903269,0.11254599284624542,-0.0265,-0.5861,-0.082,-0.5587,-1.4857,-0.4537,-0.05923000000000001,0.14029666666666663,0.06616666666666664,1.3290391058697386,1.161085194974299,1.0223083104470958,2.0782,2.1742,1.5913,-2.1982,-2.9969,-1.8815,0
-0.26692666666666665,-1.0515866666666664,-0.26647000000000004,0.0915240459579107,0.22864405363876797,0.10570362323741436,-0.0688,-0.6699,-0.0661,-0.4392,-1.39,-0.4286,-0.033736666666666644,0.03017999999999999,-0.09206,1.387605033361149,1.29308238833977,1.1261157258470376,2.5076,2.1283,1.7097,-2.1462,-3.6168,-2.0215,0
-0.24336333333333335,-0.9876433333333333,-0.2658133333333333,0.1039794425416119,0.20910002668799335,0.11083652993402533,-0.0126,-0.6431,-0.0892,-0.441,-1.3155,-0.4388,-0.12346,0.02563333333333335,0.05649333333333332,1.257769303609946,1.0494042452196661,1.1416289683313634,2.2957,1.6619,1.6143,-2.0013,-3.9151,-2.0557,0
-0.23084999999999997,-1.0109199999999998,-0.24647666666666668,0.11476996708559076,0.23082604795341685,0.10219091559373102,0.0669,-0.5172,-0.0757,-0.4551,-1.5053,-0.4338,-0.05368000000000001,0.013583333333333333,0.10809666666666669,1.1442683280082337,1.1868885690029563,1.0714387409020392,2.3415,1.82,1.9229,-1.9197,-2.438,-2.195,0
-0.2428133333333333,-0.99248,-0.29706999999999995,0.08201109989353347,0.22984811236688604,0.1179966105591524,-0.0699,-0.5982,-0.0752,-0.5417,-1.3689,-0.5038,0.08425333333333335,0.04654,-0.12566333333333335,1.3327866468504959,0.9529872798658998,0.9572953453685898,2.1736,1.7772,1.3612,-2.2561,-2.1081,-2.2811,0
-0.2587133333333334,-0.9819133333333331,-0.23096666666666668,0.04829341879439242,0.16241467517636357,0.10082475521600742,-0.1588,-0.6381,-0.0417,-0.3871,-1.364,-0.4518,-0.07477333333333334,-0.015946666666666668,0.058493333333333355,1.0357975620791908,0.6008681350164619,0.9223639598535828,2.3557,0.9774,1.4624,-1.8673,-2.4382,-2.2609,0
-0.28106333333333333,-0.9602633333333334,-0.2576333333333333,0.10103517818010249,0.2171619774989728,0.12369686621998019,-0.1003,-0.6531,0.0191,-0.5738,-1.6884,-0.4897,0.003953333333333312,0.10098999999999998,0.017259999999999987,1.3374839445335627,0.839975698478523,0.9971235943867535,1.9676,1.8876,2.2095,-2.4013,-1.7646,-1.7036,0
-0.09693666666666666,-0.9709533333333332,-0.17637000000000003,0.23362468499022446,0.25714043222538435,0.2242159767754727,0.4467,0.1137,0.1674,-0.3992,-1.434,-0.8849,0.08760333333333334,-0.054319999999999986,0.01563666666666667,1.1427236442945796,0.9414742062135942,0.9074159539245392,2.5875,1.8427,1.6476,-1.9918,-2.2178,-1.6882,0
-0.2572933333333334,-0.9988166666666668,-0.25588666666666665,0.0943061007765572,0.2524099294228822,0.10453101745030229,0.0251,-0.5961,-0.0889,-0.4567,-1.3925,-0.4741,0.04473333333333333,0.04999999999999998,0.009253333333333313,1.3162966873753812,1.2534508650260219,1.2459418043456492,2.5059,2.385,1.8314,-1.7962,-3.1005,-2.2558,0
-0.2596233333333333,-1.0099466666666665,-0.2775933333333333,0.08078021131582837,0.2053923742554695,0.10623892374991491,-0.1052,-0.5898,-0.0819,-0.4624,-1.3065,-0.4595,-0.023243333333333328,0.045190000000000015,0.1179166666666667,1.1469548882339176,1.2177213673567697,1.1383951414111473,2.1153,2.9423,1.7985,-1.7173,-2.5035,-1.9581,0
-0.22852000000000003,-0.9129833333333331,-0.29359,0.14567793812095367,0.23922538079412048,0.14431639892957415,0.4975,-0.0403,-0.114,-0.3625,-1.2396,-0.8996,0.022266666666666678,-0.008900000000000012,-0.025140000000000013,0.8203278425089582,0.7704177841074059,0.8616892017507202,1.9772,1.5739,1.6675,-1.8134,-1.9844,-1.9107,0
-0.29339999999999994,-0.92606,-0.24728000000000003,0.0732924562143406,0.14788982292280264,0.09332790320821197,-0.1159,-0.6237,-0.1076,-0.4015,-1.1813,-0.3692,-0.02004666666666668,-0.08222666666666666,0.054196666666666664,1.0652780105756863,0.9950489261695951,1.046956128739761,1.6743,1.1268,2.073,-1.5815,-3.0898,-1.9212,0
-0.3134766666666666,-0.9665,-0.23833,0.05809760920556283,0.19906386429727901,0.09725546930813109,-0.2025,-0.6389,-0.0918,-0.4119,-1.2862,-0.4133,-0.03974333333333332,0.006536666666666672,0.05408666666666663,1.0952754843774057,0.5616785750877842,1.0763144780584162,1.5811,0.6078,1.6077,-1.8913,-1.4362,-1.9527,0
-0.31175,-0.9816033333333334,-0.23497000000000004,0.058110036820762254,0.16709490279547695,0.09866434967378909,-0.1959,-0.7059,-0.0747,-0.4362,-1.3174,-0.403,-0.04151666666666668,0.08007,0.08795666666666668,0.9843979777905687,0.5272135555985795,0.8886486799254997,1.508,1.0527,1.5099,-1.603,-1.2545,-1.3966,0
